,xmin,ymin,xmax,ymax,conf,class
85,1717.6156311035156,939.4203186035156,1803.3834533691406,1041.5653991699219,0.00038257776759564877,Araneae
86,273.9693298339844,2400.0,500.0,2477.9795684814453,0.0003797947720158845,Araneae
87,4102.306190490723,2400.0,4608.0,2505.164337158203,0.00037572396104224026,Araneae
88,933.5153045654297,2760.804412841797,1300.0,2955.4995880126953,0.000358494755346328,Araneae
89,270.4684143066406,1056.604248046875,394.0844421386719,1208.0149536132812,0.0003493295225780457,Araneae
90,1600,1036.2233123779297,1641.9705505371094,1220.2814636230469,0.00034825416514649987,Araneae
91,1600,1600.022479891777,1839.5861206054688,1645.8869705200195,0.0003447305643931031,Araneae
92,1600.0,1814.6295471191406,2095.251708984375,2100.0,0.00032728243968449533,Araneae
93,4510.0357666015625,2088.005744934082,4608.0,2467.1898498535156,0.00032464994001202285,Araneae
94,0.0,2610.8556213378906,206.12110900878906,2738.9605102539062,0.0003065021592192352,Araneae
95,2000,1200.1439839601517,2309.397674560547,1229.4788150787354,0.0002947749453596771,Araneae
96,2400,2594.1099700927734,2536.1407775878906,2759.747589111328,0.00028891945839859545,Araneae
97,1200.0,96.61674499511719,1624.6707763671875,474.16888427734375,0.00026969992904923856,Araneae
98,2066.1294479370117,3254.5946044921875,2500.0,3456.0,0.0002685020153876394,Araneae
99,4136.596067428589,400.10582208633423,4608.0,475.69637298583984,0.00025799410650506616,Araneae
100,313.96875,2710.0199279785156,424.83721923828125,2754.0320739746094,0.00025675955112092197,Araneae
101,2800,48.89411926269531,2904.026222229004,186.4215850830078,0.0002565699105616659,Araneae
102,400.0,780.6761779785156,834.2917785644531,900.0,0.000256301456829533,Araneae
103,1542.0047302246094,1651.8386840820312,1700.0,1699.322509765625,0.0002487212186679244,Araneae
104,1600.0,1926.9414367675781,1787.6965026855469,2100.188789367676,0.00024273288727272302,Araneae
105,3087.910888671875,94.92426300048828,3124.9548950195312,177.2918243408203,0.0002397357893642038,Araneae
106,1373.810043334961,2040.6577186584473,1478.6856994628906,2094.0593490600586,0.0002262502966914326,Araneae
107,2004.1478157043457,2816.6082496643066,2500.0,3189.5879821777344,0.00022496696328744292,Araneae
108,92.40789794921875,2560.3229064941406,192.69790649414062,2668.294921875,0.00021602828928735107,Araneae
109,378.314697265625,1637.807273864746,499.8211975097656,1796.2406158447266,0.00021440513955894858,Araneae
110,4548.070068359375,946.8284606933594,4608.0,1300.0,0.00021329938317649066,Araneae
111,4141.440269470215,1200.1344561576843,4593.346710205078,1289.750389099121,0.00021154904970899224,Araneae
112,800,2760.2197875976562,1105.1872863769531,2900.0,0.0002045396831817925,Araneae
113,3045.567840576172,2192.7335205078125,3062.1036987304688,2206.9261779785156,0.00019942921062465757,Araneae
114,400,3213.7046813964844,757.6447143554688,3456.0,0.0001927108969539404,Araneae
115,2356.3186645507812,800.8382439613342,2498.6317749023438,864.7822952270508,0.00019244995201006532,Araneae
116,4515.7816162109375,3252.3452758789062,4608.0,3299.5678100585938,0.00019020790932700038,Araneae
117,2018.954360961914,2483.8422775268555,2169.8851165771484,2568.973922729492,0.0001899286435218528,Araneae
118,3600.0018298625946,1214.283275604248,3632.7859115600586,1377.0729064941406,0.0001894220768008381,Araneae
119,712.5367736816406,2800.882339477539,900.0,3130.8802795410156,0.00018921085575129837,Araneae
120,100.64263153076172,1200.1884400844574,500.0,1286.6700820922852,0.00018450568313710392,Araneae
121,7.204568386077881,1600.260442495346,400.4004821777344,1643.6227684020996,0.00018379911489319056,Araneae
122,288.518798828125,33.41905975341797,499.8815612792969,378.3824768066406,0.0001802689948817715,Araneae
123,672.8339538574219,2800.2183198928833,900.0,2903.3676376342773,0.00017932112677954137,Araneae
124,2076.7962493896484,1600.0,2497.6168518066406,1821.3616333007812,0.00017646442574914545,Araneae
125,1808.4000549316406,2000.0742495059967,2100.0,2098.158515930176,0.00017559566185809672,Araneae
126,2800,2798.473388671875,3028.914596557617,2900.0,0.0001746717025525868,Araneae
127,4000.0,800.1832604408264,4100.0,869.7074890136719,0.00017179647693410516,Araneae
128,1070.2646179199219,2874.335075378418,1248.06689453125,2986.5364532470703,0.0001716587576083839,Araneae
129,1838.9981231689453,3011.2130584716797,2016.1943054199219,3078.3316040039062,0.00016633160703349859,Araneae
130,2235.874557495117,373.0088806152344,2396.0143432617188,466.569091796875,0.00016556277114432305,Araneae
131,400.0,2956.2304762601852,896.46630859375,3024.9372482299805,0.00016150236479006708,Araneae
132,345.1366882324219,3164.4044494628906,458.2176818847656,3280.2611083984375,0.00015400303527712822,Araneae
133,800.0,1201.0584652423859,1139.3435363769531,1383.2214660644531,0.0001520141668152064,Araneae
134,400,2000.2696514129639,744.2488098144531,2039.9663352966309,0.00014377606566995382,Araneae
135,800.0,2175.613739013672,1178.6939086914062,2500.0,0.00013972318265587091,Araneae
136,2154.863067626953,2000.2184689044952,2497.0037841796875,2057.7305603027344,0.00013859040336683393,Araneae
137,0.0,400.2089351415634,491.3232421875,439.2042350769043,0.0001378533779643476,Araneae
138,4522.8837890625,1210.732626914978,4608.0,1633.1353149414062,0.00013610717724077404,Araneae
139,1637.7158279418945,2073.669708251953,2005.6493835449219,2100.0,0.000132908156956546,Araneae
140,490.55652618408203,86.37309265136719,633.7783813476562,213.1044921875,0.00013143512478563935,Araneae
141,2301.553955078125,2956.0,2520.948028564453,3053.2660217285156,0.00012630813580472022,Araneae
142,1161.6137390136719,529.4436645507812,1181.0151062011719,544.0452270507812,0.00011942763376282528,Araneae
143,640.4634399414062,800.0870883464813,787.0169677734375,840.6435012817383,0.00011821113002952188,Araneae
144,2400.0,2182.8905181884766,2752.5934143066406,2500.0,0.00011767847900046036,Araneae
145,1330.6173553466797,3139.370849609375,1520.9790649414062,3280.0045166015625,0.00011726971570169553,Araneae
146,1600,2956.505757331848,1993.8334045410156,3008.0606994628906,0.00011307781096547842,Araneae
147,1600.1843392848969,2967.2268924713135,1661.9594116210938,3289.9212951660156,0.00010642125562299043,Araneae
148,1332.6405944824219,2400,1697.8608093261719,2603.2259979248047,0.00010562075476627797,Araneae
149,3086.5923461914062,2400,3244.812255859375,2426.0870780944824,0.00010553225729381666,Araneae
150,2324.1057739257812,1213.8413429260254,2443.271240234375,1418.617935180664,0.00010330267832614481,Araneae
151,1214.0991687774658,1271.7137451171875,1618.5928955078125,1300.0,0.00010110853327205405,Araneae
152,15.529036521911621,1200.14069378376,377.9487609863281,1229.4949226379395,9.992545528803021e-05,Araneae
153,1642.7044868469238,29.193592071533203,2062.9016723632812,340.88525390625,9.977853915188462e-05,Araneae
154,309.80120849609375,2956.0,449.32232666015625,3124.7095947265625,9.748729644343257e-05,Araneae
155,701.5573425292969,2000.0,847.5980834960938,2034.2848091125488,9.644126112107188e-05,Araneae
156,4416.172454833984,2800.246101617813,4608.0,2896.7386016845703,9.183830843539909e-05,Araneae
157,2044.177391052246,2079.816993713379,2425.3714599609375,2385.191192626953,9.138230234384537e-05,Araneae
158,2634.4188690185547,1458.0245056152344,2791.0473022460938,1534.3721008300781,8.821976371109486e-05,Araneae
159,2000.0,2800.0442773103714,2340.595672607422,2846.390594482422,8.680347673362121e-05,Araneae
160,41.82138442993164,800.0,498.349853515625,974.0151062011719,8.310038538184017e-05,Araneae
161,2223.798553466797,2013.7754440307617,2384.6990661621094,2210.9523010253906,8.217947470257059e-05,Araneae
162,858.2710571289062,62.865234375,1036.0353698730469,160.2618408203125,8.084573346422985e-05,Araneae
163,2891.785499572754,1467.5032043457031,3020.383041381836,1581.1100463867188,7.928783452371135e-05,Araneae
164,4159.8704833984375,0.0,4608.0,107.51223754882812,7.641744014108554e-05,Araneae
165,1678.9089660644531,2400.3225564956665,2094.2059020996094,2439.027690887451,7.481084321625531e-05,Araneae
166,2000.141727924347,3300.4576110839844,2181.5935821533203,3456.0,7.135624764487147e-05,Araneae
167,1200.5894660949707,2800,1387.5152893066406,2939.346893310547,6.983007187955081e-05,Araneae
168,3085.9481811523438,2000.2909898757935,3300.0,2105.537841796875,6.844146264484152e-05,Araneae
169,4110.944091796875,2000.0987321138382,4539.6654052734375,2046.437484741211,6.819968984927982e-05,Araneae
170,529.7257995605469,2874.1482696533203,679.7514343261719,3030.169921875,6.437777483370155e-05,Araneae
171,250.70394897460938,302.09442138671875,380.0936279296875,403.7320251464844,6.099302845541388e-05,Araneae
172,2029.6422729492188,144.49391174316406,2134.2897033691406,273.0484924316406,5.6391243560938165e-05,Araneae
173,660.2147216796875,2202.330780029297,798.6557922363281,2247.800064086914,5.345038516679779e-05,Araneae
174,3200,3013.8812408447266,3293.5768280029297,3129.721435546875,5.3396586736198515e-05,Araneae
175,352.8617858886719,2730.1511840820312,498.6903076171875,2814.7237854003906,5.2767783927265555e-05,Araneae
176,1600,2800.1187205314636,1846.8522491455078,2867.8495483398438,5.130396311869845e-05,Araneae
177,4561.417785644531,26.851320266723633,4607.5242919921875,358.3235778808594,4.811168400919996e-05,Araneae
178,4401.532287597656,2956,4608.0,3109.560775756836,4.205952791380696e-05,Araneae
179,4509.7330322265625,1740.9742889404297,4608.0,2100.0,3.805154483416118e-05,Araneae
180,1666.620346069336,0.0,2061.413055419922,118.3402099609375,3.681423913803883e-05,Araneae
181,259.88153076171875,109.80680084228516,439.72467041015625,319.1262512207031,3.63600738637615e-05,Araneae
182,4137.731414794922,97.58434295654297,4297.885955810547,205.6288299560547,3.620057395892218e-05,Araneae
183,137.89283752441406,2353.3826293945312,165.56704711914062,2443.3363342285156,3.314227797091007e-05,Araneae
184,81.81270599365234,3266.8141479492188,481.23974609375,3300.0,2.3348908143816516e-05,Araneae
185,0.0,0.0,494.3645935058594,161.9930419921875,2.087169559672475e-05,Araneae
186,4086.8499755859375,2800.239744782448,4486.898468017578,2839.3457984924316,1.8169886971008964e-05,Araneae
187,333.3992614746094,3160.4630126953125,396.2543029785156,3247.166961669922,1.4100357475399505e-05,Araneae
188,3.7741541862487793,723.0845947265625,85.88404083251953,800.7430419921875,1.0985992048517801e-05,Araneae
189,4010.6740112304688,3296.8092041015625,4043.040557861328,3321.0205993652344,0.6647628545761108,Brachycera
190,1141.4406433105469,377.8947448730469,1186.0653381347656,416.094970703125,0.652887225151062,Brachycera
191,1699.0183563232422,3094.005096435547,1732.4150695800781,3124.6613159179688,0.6166335940361023,Brachycera
192,3953.915252685547,117.88628387451172,3986.6362915039062,141.49229431152344,0.48579883575439453,Brachycera
193,3193.3883056640625,247.60696411132812,3228.8671798706055,307.54058837890625,0.4141336977481842,Brachycera
194,565.6246032714844,2662.5248107910156,593.6905670166016,2699.2723693847656,0.38325145840644836,Brachycera
195,2391.4563598632812,729.9873962402344,2428.470672607422,802.5723571777344,0.22243034839630127,Brachycera
196,400.60964077711105,2843.1810264587402,424.2657165527344,2876.859962463379,0.1923786848783493,Brachycera
197,532.3516540527344,1798.4482727050781,550.2954711914062,1817.5048370361328,0.18449242413043976,Brachycera
198,3088.264892578125,127.03030395507812,3131.9158935546875,165.96334838867188,0.16921232640743256,Brachycera
199,1500.1498107910156,380.6327209472656,1523.7885437011719,396.0027770996094,0.15393008291721344,Brachycera
200,2800.0,104.96771240234375,2817.8932762145996,153.65646362304688,0.15312060713768005,Brachycera
201,4100.553771972656,3167.596923828125,4118.087483406067,3203.0366973876953,0.1383080929517746,Brachycera
202,2349.788299560547,138.48538208007812,2398.6095581054688,162.53089904785156,0.13806840777397156,Brachycera
203,2571.8560943603516,1519.7188415527344,2605.065414428711,1560.7613525390625,0.13773933053016663,Brachycera
204,1200.0,2710.9201049804688,1225.5485095977783,2748.1817321777344,0.1039300262928009,Brachycera
205,3882.634979248047,1555.4957885742188,3902.3106994628906,1573.2437744140625,0.07296797633171082,Brachycera
206,1677.9021377563477,3243.182891845703,1713.7714004516602,3268.9932861328125,0.06377407163381577,Brachycera
207,2089.480758666992,1200.0212743878365,2127.281021118164,1222.408727645874,0.057211361825466156,Brachycera
208,2482.0117797851562,2410.2319717407227,2500.0,2452.6544494628906,0.04864983633160591,Brachycera
209,3884.3346557617188,2781.951141357422,3902.9500122070312,2801.891143798828,0.048439398407936096,Brachycera
210,3189.0550231933594,700.0963745117188,3226.0037841796875,734.9657592773438,0.048421312123537064,Brachycera
211,4078.918670654297,2956.4728704690933,4108.375679016113,2976.6740798950195,0.047835417091846466,Brachycera
212,3693.0604858398438,2637.8155975341797,3699.8502807617188,2660.6207580566406,0.04768899083137512,Brachycera
213,2082.1770629882812,1814.2528533935547,2100.0,1843.8277740478516,0.045500341802835464,Brachycera
214,1188.5340270996094,78.12237548828125,1222.8863220214844,123.54206848144531,0.043333765119314194,Brachycera
215,1200.0,2779.3731384277344,1210.840726852417,2822.8408813476562,0.03945596516132355,Brachycera
216,3147.910919189453,2484.1856079101562,3255.5533447265625,2500.0,0.039181217551231384,Brachycera
217,3290.0880737304688,609.2981262207031,3300.0,632.03564453125,0.03406251594424248,Brachycera
218,664.3466491699219,1824.5591583251953,692.2183532714844,1845.9982452392578,0.03268345817923546,Brachycera
219,4046.6442642211914,942.7758636474609,4081.50390625,968.9588317871094,0.03262501582503319,Brachycera
220,2751.1480712890625,2287.270538330078,2783.3630981445312,2309.0682983398438,0.03146152198314667,Brachycera
221,1600.0,1660.6470108032227,1609.0430345535278,1697.973617553711,0.030291372910141945,Brachycera
222,1859.1441650390625,2267.4022827148438,1885.8340759277344,2279.977325439453,0.029963519424200058,Brachycera
223,3600.0219486653805,382.14892578125,3607.2690119743347,412.494384765625,0.029246188700199127,Brachycera
224,1449.632080078125,2120.9220657348633,1464.4564514160156,2134.428665161133,0.028161339461803436,Brachycera
225,1200.0,2293.0617065429688,1210.8810863494873,2327.5730590820312,0.028141260147094727,Brachycera
226,877.1882858276367,800.0,906.1654891967773,806.4804940223694,0.026933865621685982,Brachycera
227,3600.0,1624.0503845214844,3614.1336460113525,1686.1346130371094,0.025318164378404617,Brachycera
228,406.2472229003906,1598.7702941894531,472.9292907714844,1641.7032051086426,0.02483479678630829,Brachycera
229,3225.1778564453125,1164.160400390625,3257.635986328125,1190.4631042480469,0.024145906791090965,Brachycera
230,358.0843811035156,3199.4470825195312,383.8209228515625,3226.550262451172,0.024025974795222282,Brachycera
231,3328.203079223633,499.98677825927734,3383.2318572998047,538.3892364501953,0.02322113886475563,Brachycera
232,1143.3690185546875,2932.169387817383,1159.5711669921875,2951.4927825927734,0.022718561813235283,Brachycera
233,495.8340148925781,2489.6596069335938,551.5323944091797,2500.0,0.019838077947497368,Brachycera
234,4108.00616312027,116.04993438720703,4116.3003606796265,163.26443481445312,0.01959415338933468,Brachycera
235,1189.55712890625,2800.0,1245.7746887207031,2809.179133415222,0.017611630260944366,Brachycera
236,400,126.6651611328125,404.98488903045654,145.9910888671875,0.016584714874625206,Brachycera
237,2005.8494806289673,1726.7382888793945,2029.2561645507812,1747.2930450439453,0.015183037146925926,Brachycera
238,2462.5044860839844,2360.723907470703,2507.4448318481445,2383.6078491210938,0.014932074584066868,Brachycera
239,1612.9743957519531,1631.7420043945312,1636.4323501586914,1652.8103942871094,0.014248923398554325,Brachycera
240,1693.8709106445312,302.22210693359375,1699.937255859375,324.39013671875,0.013456812128424644,Brachycera
241,2094.8715896606445,1819.154541015625,2107.6186904907227,1838.823989868164,0.011723858304321766,Brachycera
242,400.0,931.2086181640625,411.194917678833,971.4706878662109,0.010497492738068104,Brachycera
243,1696.879005432129,83.10326385498047,1716.6439743041992,107.34490203857422,0.010453414171934128,Brachycera
244,2948.885452270508,1694.2655639648438,2981.6925201416016,1700.0,0.01031678356230259,Brachycera
245,1635.971435546875,110.87532043457031,1668.5950317382812,130.30221557617188,0.009485412389039993,Brachycera
246,3940.0061950683594,1478.8866882324219,3966.582550048828,1503.6979675292969,0.008046017959713936,Brachycera
247,2466.7230529785156,2956.0344187021255,2482.7468872070312,2969.94118976593,0.008003028109669685,Brachycera
248,2400.0,1879.01025390625,2412.470425605774,1975.2874450683594,0.007947206497192383,Brachycera
249,3893.6828002929688,394.2073974609375,3919.1144409179688,408.2304992675781,0.007706800941377878,Brachycera
250,3956.527618408203,486.1651306152344,3972.9403381347656,499.88641357421875,0.007244525011628866,Brachycera
251,1860.6861572265625,992.5805358886719,1886.70849609375,1013.9654388427734,0.007107302080839872,Brachycera
252,2092.0296325683594,1383.2505340576172,2100.0,1430.1156921386719,0.006358589045703411,Brachycera
253,1614.3962383270264,726.5089111328125,1640.3604431152344,751.1637573242188,0.005133090540766716,Brachycera
254,4093.968017578125,1381.5030364990234,4099.815368652344,1394.7547607421875,0.00478994520381093,Brachycera
255,2892.0543823242188,42.78688049316406,2899.9957885742188,84.35983276367188,0.004750176798552275,Brachycera
256,3600.0,1167.5613403320312,3605.3839163780212,1190.8229370117188,0.004740734118968248,Brachycera
257,3660.1261596679688,2894.4964294433594,3688.8806762695312,2900.0,0.004647767171263695,Brachycera
258,3575.5953674316406,584.4133148193359,3602.959442138672,600.4308929443359,0.00464555062353611,Brachycera
259,3074.962890625,895.114990234375,3106.2296752929688,900.0,0.004419244825839996,Brachycera
260,1284.5323486328125,540.1613922119141,1301.5611038208008,577.5058288574219,0.003603671444579959,Brachycera
261,2800.0,2350.345703125,2808.475175857544,2429.7670288085938,0.0034676273353397846,Brachycera
262,2385.684295654297,2000.0,2452.1405334472656,2009.2324485778809,0.00339901982806623,Brachycera
263,1156.5973205566406,223.87271118164062,1176.7644958496094,248.92239379882812,0.003321008523926139,Brachycera
264,400.0,2197.9673461914062,417.16646003723145,2267.823211669922,0.0032284294720739126,Brachycera
265,1600.0,3054.632858276367,1610.2177991867065,3097.2993927001953,0.003178148064762354,Brachycera
266,3294.4688720703125,944.2860565185547,3300.0,967.9419097900391,0.0031312094070017338,Brachycera
267,1200.0217020511627,1474.3135375976562,1205.5529026985168,1525.453857421875,0.0030667155515402555,Brachycera
268,400,819.7923278808594,406.9371075630188,865.4393997192383,0.0030491987708956003,Brachycera
269,2454.56046295166,2695.764434814453,2478.7337341308594,2716.581787109375,0.002984668593853712,Brachycera
270,2100.7798461914062,2109.6907119750977,2141.6455993652344,2139.955856323242,0.002964366227388382,Brachycera
271,2770.9974060058594,3194.3939208984375,2793.1176147460938,3216.690643310547,0.002943296916782856,Brachycera
272,1474.569091796875,825.9140186309814,1495.5934448242188,845.339599609375,0.0027927083428949118,Brachycera
273,3263.2722778320312,1200.0,3296.300338745117,1206.2428607940674,0.0027011465281248093,Brachycera
274,1062.0837097167969,2106.698699951172,1085.5234069824219,2123.183151245117,0.002689661690965295,Brachycera
275,915.5594329833984,1975.1645202636719,935.9734497070312,1995.6353149414062,0.002546831965446472,Brachycera
276,1262.6122436523438,2331.833526611328,1287.3994369506836,2349.07080078125,0.0025169141590595245,Brachycera
277,326.22479248046875,785.0274047851562,345.8315124511719,807.8543701171875,0.002467446494847536,Brachycera
278,2872.4738159179688,189.03012084960938,2899.4177856445312,209.5938720703125,0.002423591446131468,Brachycera
279,469.45987701416016,954.5525817871094,493.11629486083984,980.9600524902344,0.002381753409281373,Brachycera
280,2439.3203125,1200.032515823841,2469.821502685547,1207.153694152832,0.002171917585656047,Brachycera
281,4108.064571201801,251.84056091308594,4126.169221878052,290.5074462890625,0.00216726609505713,Brachycera
282,2800.0057488679886,2400.0255540013313,2822.2581748962402,2423.1269664764404,0.0021540760062634945,Brachycera
283,1488.3615417480469,2858.391845703125,1505.3939208984375,2871.9082565307617,0.002141654724255204,Brachycera
284,3230.2515869140625,1654.6778984069824,3245.0928649902344,1675.124153137207,0.0021150833927094936,Brachycera
285,2198.1761627197266,1200.0459507107735,2222.86181640625,1207.5327472686768,0.00208913697861135,Brachycera
286,4095.7429428100586,1822.6089477539062,4118.637893676758,1840.8311767578125,0.0020886878482997417,Brachycera
287,4105.478515625,478.4294128417969,4160.723979949951,500.0,0.0019168842118233442,Brachycera
